account_id,account_name,action_values,actions_link_click,actions_post_reaction,actions_post,actions_onsite_conversion_post_save,actions_page_engagement,actions_post_engagement,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,cost_per_action_type_link_click ,cost_per_action_type_post_reaction,cost_per_action_type_post,cost_per_action_type_onsite_conversion_post_save,cost_per_action_type_page_engagement,cost_per_action_type_post_engagement,cost_per_inline_link_click,cost_per_inline_post_engagement,cost_per_unique_click,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_clicks,inline_post_engagement,reach,spend,unique_clicks,unique_ctr,video_p100_watched_views,video_p25_watched_views,video_p50_watched_views,video_p75_watched_views,video_p95_watched_views,website_ctr_link_click,date_of_report
1168086247128691,Paloceras first,,,,,,12,12,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.0025,0.0025,,,,0.405405,0.535714,0,2023-03-29,2023-03-29,1.321429,74,,,56,0.03,0,,2,16,7,3,2,,03/09/2024

1168086247128691,Paloceras first,,,,,,1,1,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-03-29,2023-03-29,1,27,,,27,0,0,,,2,,,,,03/09/2024

1168086247128691,Paloceras first,,8,1,,,392,392,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.02,,,,0.000408,0.000408,0.02,0.010667,0.011429,0.114449,0.122699,1.001431,2023-03-29,2023-03-29,1.072086,1398,8,15,1304,0.16,14,1.07362,104,445,261,153,116,0.572246,03/09/2024

1168086247128691,Paloceras first,,,,,,11,11,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.001818,0.001818,,,,0.434783,0.5,0,2023-03-29,2023-03-29,1.15,46,,,40,0.02,0,,4,10,7,5,4,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,6,,,6,0,0,,,1,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,11,11,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.000909,0.000909,,,,0.119048,0.125,0,2023-03-29,2023-03-29,1.05,84,,,80,0.01,0,,2,14,7,3,3,,03/09/2024

1168086247128691,Paloceras first,,,,,,9,9,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.001111,0.001111,,,,0.083333,0.083333,0,2023-03-29,2023-03-29,1,120,,,120,0.01,0,,2,12,5,2,2,,03/09/2024

1168086247128691,Paloceras first,,,,,,3,3,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-03-29,2023-03-29,1,23,,,23,0,0,,1,5,2,1,1,,03/09/2024

1168086247128691,Paloceras first,,,,,,9,9,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.001111,0.001111,,,,0.178571,0.178571,0,2023-03-29,2023-03-29,1,56,,,56,0.01,0,,1,11,3,2,1,,03/09/2024

1168086247128691,Paloceras first,,,,,,1,1,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-03-29,2023-03-29,1,4,,,4,0,0,,,1,,,,,03/09/2024

1168086247128691,Paloceras first,,33,25,,,2814,2814,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.050606,,,,0.000593,0.000593,0.050606,0.015755,0.028793,0.121782,0.121782,0.430249,2023-03-29,2023-03-29,1,13713,33,106,13713,1.67,58,0.422956,641,3531,1637,901,673,0.240648,03/09/2024

1168086247128691,Paloceras first,,,1,,,301,301,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.001229,0.001229,,0.0925,0.123333,0.137189,0.148714,0.148313,2023-03-29,2023-03-29,1.084003,2697,,4,2488,0.37,3,0.120579,35,419,135,58,38,,03/09/2024

1168086247128691,Paloceras first,,,,,,30,30,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.003333,0.003333,,,0.1,0.332226,0.332226,0.332226,2023-03-29,2023-03-29,1,301,,,301,0.1,1,0.332226,5,39,15,6,5,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-03-29,2023-03-29,0,2,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1.625,13,,,8,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,19,19,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,0,,0,0,0,2023-03-29,2023-03-29,1.489583,143,,1,96,0,0,,3,22,14,7,3,,03/09/2024

1168086247128691,Paloceras first,,,,,,6,6,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-03-29,2023-03-29,2.1875,35,,,16,0,0,,,8,2,1,,,03/09/2024

1168086247128691,Paloceras first,,,,,,9,9,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.001111,0.001111,,0.01,,0.169492,0.169492,0,2023-03-29,2023-03-29,1,59,,1,59,0.01,0,,1,14,7,1,1,,03/09/2024

1168086247128691,Paloceras first,,,,,,32,32,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-03-29,2023-03-29,1.041667,150,,,144,0,0,,6,41,20,12,6,,03/09/2024

1168086247128691,Paloceras first,,2,,,,43,43,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.01,,,,0.000465,0.000465,0.01,0.003333,0.01,0.121212,0.121212,1.212121,2023-03-29,2023-03-29,1,165,2,6,165,0.02,2,1.212121,11,50,32,18,12,1.212121,03/09/2024

1168086247128691,Paloceras first,,,,,,27,27,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.001481,0.001481,,,,0.169492,0.172414,0,2023-03-29,2023-03-29,1.017241,236,,,232,0.04,0,,7,34,16,11,7,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,6,,,6,0,0,,,1,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,4,4,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.0025,0.0025,,0.01,,0.277778,0.277778,0,2023-03-29,2023-03-29,1,36,,1,36,0.01,0,,1,8,3,1,1,,03/09/2024

1168086247128691,Paloceras first,,,,,,1,1,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-03-29,2023-03-29,1.875,15,,,8,0,0,,,1,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,21,21,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.000952,0.000952,,,,0.196078,0.196078,0,2023-03-29,2023-03-29,1,102,,,102,0.02,0,,7,26,16,9,7,,03/09/2024

1168086247128691,Paloceras first,,5,,,,95,95,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.014,,,,0.000737,0.000737,0.014,0.003333,0.011667,0.133588,0.138889,1.145038,2023-03-29,2023-03-29,1.039683,524,5,21,504,0.07,6,1.190476,25,110,64,41,29,0.954198,03/09/2024

1168086247128691,Paloceras first,,4,1,,,119,119,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.025,,,,0.00084,0.00084,0.025,0.016667,0.0125,0.121951,0.14881,0.97561,2023-03-29,2023-03-29,1.220238,820,4,6,672,0.1,8,1.190476,35,161,72,41,36,0.487805,03/09/2024

1168086247128691,Paloceras first,,,,,,3,3,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.003333,0.003333,,,,0.212766,0.212766,0,2023-03-29,2023-03-29,1,47,,,47,0.01,0,,1,6,2,2,1,,03/09/2024

1168086247128691,Paloceras first,,6,,,,216,216,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.018333,,,,0.000509,0.000509,0.018333,0.01375,0.011,0.099638,0.102612,0.905797,2023-03-29,2023-03-29,1.029851,1104,6,8,1072,0.11,10,0.932836,62,253,137,85,68,0.543478,03/09/2024

1168086247128691,Paloceras first,,,,,,28,28,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.000714,0.000714,,,,0.114943,0.114943,0,2023-03-29,2023-03-29,1,174,,,174,0.02,0,,4,35,20,8,4,,03/09/2024

1168086247128691,Paloceras first,,,,,,20,20,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.0005,0.0005,,,,0.052356,0.059524,0,2023-03-29,2023-03-29,1.136905,191,,,168,0.01,0,,3,24,10,4,4,,03/09/2024

1168086247128691,Paloceras first,,,,,,8,8,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.00125,0.00125,,,,0.217391,0.3125,0,2023-03-29,2023-03-29,1.4375,46,,,32,0.01,0,,1,10,3,2,1,,03/09/2024

1168086247128691,Paloceras first,,,,,,25,25,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.0012,0.0012,,,,0.123457,0.133929,0,2023-03-29,2023-03-29,1.084821,243,,,224,0.03,0,,1,34,11,3,1,,03/09/2024

1168086247128691,Paloceras first,,,,,,3,3,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-03-29,2023-03-29,1,13,,,13,0,0,,,4,1,1,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,7,,,7,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,1,,,,19,19,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.01,,,,0.000526,0.000526,0.01,0.01,0.005,0.083333,0.104167,1.666667,2023-03-29,2023-03-29,1.25,120,1,1,96,0.01,2,2.083333,6,23,16,7,6,0.833333,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-03-29,2023-03-29,0,8,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,50,50,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.0008,0.0008,,0.04,,0.327869,0.416667,0,2023-03-29,2023-03-29,1.270833,122,,1,96,0.04,0,,12,62,34,20,12,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1.375,11,,,8,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,1,,,2,2,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,0,0,0,0,9.52381,2023-03-29,2023-03-29,1,21,,1,21,0,2,9.52381,,2,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,187,187,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.001444,0.001444,,0.27,0.27,0.130309,0.130309,0.048263,2023-03-29,2023-03-29,1,2072,,1,2072,0.27,1,0.048263,27,269,94,45,27,,03/09/2024

1168086247128691,Paloceras first,,,,,,1,1,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,,0,2023-03-29,2023-03-29,0,5,,,0,0,0,,,1,1,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,4,4,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-03-29,2023-03-29,2.3125,37,,,16,0,0,,1,8,3,2,1,,03/09/2024

1168086247128691,Paloceras first,,,,,,58,58,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.000517,0.000517,,0.03,,0.135747,0.170455,0,2023-03-29,2023-03-29,1.255682,221,,1,176,0.03,0,,13,79,36,18,13,,03/09/2024

1168086247128691,Paloceras first,,,,,,1,1,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-03-29,2023-03-29,1.625,13,,,8,0,0,,,1,,,,,03/09/2024

1168086247128691,Paloceras first,,1,,,,15,15,23853877506580019,Awareness Ad - 3D detail animation,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.01,,,,0.000667,0.000667,0.01,0.003333,0.005,0.153846,0.153846,3.076923,2023-03-29,2023-03-29,1,65,1,3,65,0.01,2,3.076923,6,16,10,9,7,1.538462,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,43,,,43,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,8,,,8,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0.12987,0.12987,0,2023-03-29,2023-03-29,1,77,,,77,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,15,,,15,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0.277778,0.277778,0,2023-03-29,2023-03-29,1,72,,,72,0.02,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0.5,0.5,0,2023-03-29,2023-03-29,1,20,,,20,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,19,,,19,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,9,,,9,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0.120482,0.120482,0,2023-03-29,2023-03-29,1,83,,,83,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0.322581,0.322581,0,2023-03-29,2023-03-29,1,31,,,31,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,2,,,2,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,6,,,6,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,24,,,24,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,3,,,3,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0.15873,0.166667,0,2023-03-29,2023-03-29,1.05,63,,,60,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0.224719,0.224719,0,2023-03-29,2023-03-29,1,89,,,89,0.02,0,,,,,,,,03/09/2024
